Ts,x,y,label,life
403,4.47685,-0.59606,1.0,6
404,4.47685,-0.59606,1.0,6
405,4.47685,-0.59606,1.0,6
406,4.47685,-0.59606,1.0,6
407,4.47685,-0.59606,1.0,6
408,4.47685,-0.59606,1.0,6
490,4.47708,-0.82572,1.0,1
491,4.47708,-0.82572,1.0,1
338,4.47862,-0.28170,1.0,4
339,4.47862,-0.28170,1.0,4
340,4.47862,-0.28170,1.0,4
341,4.47862,-0.28170,1.0,4
342,4.47862,-0.28170,1.0,4
483,4.48257,-0.74993,0.0,0
355,4.48318,-0.36879,0.0,0
347,4.48448,-0.10053,0.0,0
366,4.48736,-0.43468,0.0,0
336,4.49006,-0.28775,1.0,2
337,4.49006,-0.28775,1.0,2
338,4.49006,-0.28775,1.0,2
409,4.49142,0.01803,1.0,6
410,4.49142,0.01803,1.0,6
411,4.49142,0.01803,1.0,6
412,4.49142,0.01803,1.0,6
413,4.49142,0.01803,1.0,6
414,4.49142,0.01803,1.0,6
415,4.49142,0.01803,1.0,6
423,4.49290,0.05784,1.0,1
424,4.49290,0.05784,1.0,1
473,4.49395,-0.70774,1.0,3
474,4.49395,-0.70774,1.0,3
475,4.49395,-0.70774,1.0,3
476,4.49395,-0.70774,1.0,3
392,4.49434,-0.47571,1.0,3
393,4.49434,-0.47571,1.0,3
394,4.49434,-0.47571,1.0,3
395,4.49434,-0.47571,1.0,3
181,4.49490,-0.17590,1.0,10
182,4.49490,-0.17590,1.0,10
183,4.49490,-0.17590,1.0,10
184,4.49490,-0.17590,1.0,10
185,4.49490,-0.17590,1.0,10
186,4.49490,-0.17590,1.0,10
187,4.49490,-0.17590,1.0,10
188,4.49490,-0.17590,1.0,10
189,4.49490,-0.17590,1.0,10
190,4.49490,-0.17590,1.0,10
191,4.49490,-0.17590,1.0,10
486,4.49577,-0.82572,1.0,3
487,4.49577,-0.82572,1.0,3
488,4.49577,-0.82572,1.0,3
489,4.49577,-0.82572,1.0,3
433,4.49736,-0.31899,0.0,0
481,4.49999,-0.72394,1.0,1
482,4.49999,-0.72394,1.0,1
423,4.50260,0.05283,1.0,1
424,4.50260,0.05283,1.0,1
219,4.50294,-0.23065,1.0,115
220,4.50294,-0.23065,1.0,115
221,4.50294,-0.23065,1.0,115
222,4.50294,-0.23065,1.0,115
223,4.50294,-0.23065,1.0,115
224,4.50294,-0.23065,1.0,115
225,4.50294,-0.23065,1.0,115
226,4.50294,-0.23065,1.0,115
227,4.50294,-0.23065,1.0,115
228,4.50294,-0.23065,1.0,115
229,4.50294,-0.23065,1.0,115
230,4.50294,-0.23065,1.0,115
231,4.50294,-0.23065,1.0,115
232,4.50294,-0.23065,1.0,115
233,4.50294,-0.23065,1.0,115
234,4.50294,-0.23065,1.0,115
235,4.50294,-0.23065,1.0,115
236,4.50294,-0.23065,1.0,115
237,4.50294,-0.23065,1.0,115
238,4.50294,-0.23065,1.0,115
239,4.50294,-0.23065,1.0,115
240,4.50294,-0.23065,1.0,115
241,4.50294,-0.23065,1.0,115
242,4.50294,-0.23065,1.0,115
243,4.50294,-0.23065,1.0,115
244,4.50294,-0.23065,1.0,115
245,4.50294,-0.23065,1.0,115
246,4.50294,-0.23065,1.0,115
247,4.50294,-0.23065,1.0,115
248,4.50294,-0.23065,1.0,115
249,4.50294,-0.23065,1.0,115
250,4.50294,-0.23065,1.0,115
251,4.50294,-0.23065,1.0,115
252,4.50294,-0.23065,1.0,115
253,4.50294,-0.23065,1.0,115
254,4.50294,-0.23065,1.0,115
255,4.50294,-0.23065,1.0,115
256,4.50294,-0.23065,1.0,115
257,4.50294,-0.23065,1.0,115
258,4.50294,-0.23065,1.0,115
259,4.50294,-0.23065,1.0,115
260,4.50294,-0.23065,1.0,115
261,4.50294,-0.23065,1.0,115
262,4.50294,-0.23065,1.0,115
263,4.50294,-0.23065,1.0,115
264,4.50294,-0.23065,1.0,115
265,4.50294,-0.23065,1.0,115
266,4.50294,-0.23065,1.0,115
267,4.50294,-0.23065,1.0,115
268,4.50294,-0.23065,1.0,115
269,4.50294,-0.23065,1.0,115
270,4.50294,-0.23065,1.0,115
271,4.50294,-0.23065,1.0,115
272,4.50294,-0.23065,1.0,115
273,4.50294,-0.23065,1.0,115
274,4.50294,-0.23065,1.0,115
275,4.50294,-0.23065,1.0,115
276,4.50294,-0.23065,1.0,115
277,4.50294,-0.23065,1.0,115
278,4.50294,-0.23065,1.0,115
279,4.50294,-0.23065,1.0,115
280,4.50294,-0.23065,1.0,115
281,4.50294,-0.23065,1.0,115
282,4.50294,-0.23065,1.0,115
283,4.50294,-0.23065,1.0,115
284,4.50294,-0.23065,1.0,115
285,4.50294,-0.23065,1.0,115
286,4.50294,-0.23065,1.0,115
287,4.50294,-0.23065,1.0,115
288,4.50294,-0.23065,1.0,115
289,4.50294,-0.23065,1.0,115
290,4.50294,-0.23065,1.0,115
291,4.50294,-0.23065,1.0,115
292,4.50294,-0.23065,1.0,115
293,4.50294,-0.23065,1.0,115
294,4.50294,-0.23065,1.0,115
295,4.50294,-0.23065,1.0,115
296,4.50294,-0.23065,1.0,115
297,4.50294,-0.23065,1.0,115
298,4.50294,-0.23065,1.0,115
299,4.50294,-0.23065,1.0,115
300,4.50294,-0.23065,1.0,115
301,4.50294,-0.23065,1.0,115
302,4.50294,-0.23065,1.0,115
303,4.50294,-0.23065,1.0,115
304,4.50294,-0.23065,1.0,115
305,4.50294,-0.23065,1.0,115
306,4.50294,-0.23065,1.0,115
307,4.50294,-0.23065,1.0,115
308,4.50294,-0.23065,1.0,115
309,4.50294,-0.23065,1.0,115
310,4.50294,-0.23065,1.0,115
311,4.50294,-0.23065,1.0,115
312,4.50294,-0.23065,1.0,115
313,4.50294,-0.23065,1.0,115
314,4.50294,-0.23065,1.0,115
315,4.50294,-0.23065,1.0,115
316,4.50294,-0.23065,1.0,115
317,4.50294,-0.23065,1.0,115
318,4.50294,-0.23065,1.0,115
319,4.50294,-0.23065,1.0,115
320,4.50294,-0.23065,1.0,115
321,4.50294,-0.23065,1.0,115
322,4.50294,-0.23065,1.0,115
323,4.50294,-0.23065,1.0,115
324,4.50294,-0.23065,1.0,115
325,4.50294,-0.23065,1.0,115
326,4.50294,-0.23065,1.0,115
327,4.50294,-0.23065,1.0,115
328,4.50294,-0.23065,1.0,115
329,4.50294,-0.23065,1.0,115
330,4.50294,-0.23065,1.0,115
331,4.50294,-0.23065,1.0,115
332,4.50294,-0.23065,1.0,115
333,4.50294,-0.23065,1.0,115
334,4.50294,-0.23065,1.0,115
222,4.50483,-0.21088,1.0,51
223,4.50483,-0.21088,1.0,51
224,4.50483,-0.21088,1.0,51
225,4.50483,-0.21088,1.0,51
226,4.50483,-0.21088,1.0,51
227,4.50483,-0.21088,1.0,51
228,4.50483,-0.21088,1.0,51
229,4.50483,-0.21088,1.0,51
230,4.50483,-0.21088,1.0,51
231,4.50483,-0.21088,1.0,51
232,4.50483,-0.21088,1.0,51
233,4.50483,-0.21088,1.0,51
234,4.50483,-0.21088,1.0,51
235,4.50483,-0.21088,1.0,51
236,4.50483,-0.21088,1.0,51
237,4.50483,-0.21088,1.0,51
238,4.50483,-0.21088,1.0,51
239,4.50483,-0.21088,1.0,51
240,4.50483,-0.21088,1.0,51
241,4.50483,-0.21088,1.0,51
242,4.50483,-0.21088,1.0,51
243,4.50483,-0.21088,1.0,51
244,4.50483,-0.21088,1.0,51
245,4.50483,-0.21088,1.0,51
246,4.50483,-0.21088,1.0,51
247,4.50483,-0.21088,1.0,51
248,4.50483,-0.21088,1.0,51
249,4.50483,-0.21088,1.0,51
250,4.50483,-0.21088,1.0,51
251,4.50483,-0.21088,1.0,51
252,4.50483,-0.21088,1.0,51
253,4.50483,-0.21088,1.0,51
254,4.50483,-0.21088,1.0,51
255,4.50483,-0.21088,1.0,51
256,4.50483,-0.21088,1.0,51
257,4.50483,-0.21088,1.0,51
258,4.50483,-0.21088,1.0,51
259,4.50483,-0.21088,1.0,51
260,4.50483,-0.21088,1.0,51
261,4.50483,-0.21088,1.0,51
262,4.50483,-0.21088,1.0,51
263,4.50483,-0.21088,1.0,51
264,4.50483,-0.21088,1.0,51
265,4.50483,-0.21088,1.0,51
266,4.50483,-0.21088,1.0,51
267,4.50483,-0.21088,1.0,51
268,4.50483,-0.21088,1.0,51
269,4.50483,-0.21088,1.0,51
270,4.50483,-0.21088,1.0,51
271,4.50483,-0.21088,1.0,51
272,4.50483,-0.21088,1.0,51
273,4.50483,-0.21088,1.0,51
357,4.50747,-0.35860,1.0,4
358,4.50747,-0.35860,1.0,4
359,4.50747,-0.35860,1.0,4
360,4.50747,-0.35860,1.0,4
361,4.50747,-0.35860,1.0,4
469,4.51089,-0.67696,1.0,1
470,4.51089,-0.67696,1.0,1
364,4.51164,-0.41268,1.0,7
365,4.51164,-0.41268,1.0,7
366,4.51164,-0.41268,1.0,7
367,4.51164,-0.41268,1.0,7
368,4.51164,-0.41268,1.0,7
369,4.51164,-0.41268,1.0,7
370,4.51164,-0.41268,1.0,7
371,4.51164,-0.41268,1.0,7
219,4.51231,-0.23363,0.0,0
392,4.51340,-0.43886,1.0,3
393,4.51340,-0.43886,1.0,3
394,4.51340,-0.43886,1.0,3
395,4.51340,-0.43886,1.0,3
468,4.51413,-0.65704,1.0,1
469,4.51413,-0.65704,1.0,1
494,4.51571,-0.77635,1.0,3
495,4.51571,-0.77635,1.0,3
496,4.51571,-0.77635,1.0,3
497,4.51571,-0.77635,1.0,3
357,4.51624,-0.37055,0.0,0
418,4.51849,-0.01352,1.0,1
419,4.51849,-0.01352,1.0,1
412,4.51955,-0.01579,1.0,4
413,4.51955,-0.01579,1.0,4
414,4.51955,-0.01579,1.0,4
415,4.51955,-0.01579,1.0,4
416,4.51955,-0.01579,1.0,4
388,4.52346,-0.31313,1.0,1
389,4.52346,-0.31313,1.0,1
392,4.52424,-0.44444,1.0,4
393,4.52424,-0.44444,1.0,4
394,4.52424,-0.44444,1.0,4
395,4.52424,-0.44444,1.0,4
396,4.52424,-0.44444,1.0,4
400,4.52482,-0.53769,1.0,8
401,4.52482,-0.53769,1.0,8
402,4.52482,-0.53769,1.0,8
403,4.52482,-0.53769,1.0,8
404,4.52482,-0.53769,1.0,8
405,4.52482,-0.53769,1.0,8
406,4.52482,-0.53769,1.0,8
407,4.52482,-0.53769,1.0,8
408,4.52482,-0.53769,1.0,8
223,4.52593,-0.21609,1.0,113
224,4.52593,-0.21609,1.0,113
225,4.52593,-0.21609,1.0,113
226,4.52593,-0.21609,1.0,113
227,4.52593,-0.21609,1.0,113
228,4.52593,-0.21609,1.0,113
229,4.52593,-0.21609,1.0,113
230,4.52593,-0.21609,1.0,113
231,4.52593,-0.21609,1.0,113
232,4.52593,-0.21609,1.0,113
233,4.52593,-0.21609,1.0,113
234,4.52593,-0.21609,1.0,113
235,4.52593,-0.21609,1.0,113
236,4.52593,-0.21609,1.0,113
237,4.52593,-0.21609,1.0,113
238,4.52593,-0.21609,1.0,113
239,4.52593,-0.21609,1.0,113
240,4.52593,-0.21609,1.0,113
241,4.52593,-0.21609,1.0,113
242,4.52593,-0.21609,1.0,113
243,4.52593,-0.21609,1.0,113
244,4.52593,-0.21609,1.0,113
245,4.52593,-0.21609,1.0,113
246,4.52593,-0.21609,1.0,113
247,4.52593,-0.21609,1.0,113
248,4.52593,-0.21609,1.0,113
249,4.52593,-0.21609,1.0,113
250,4.52593,-0.21609,1.0,113
251,4.52593,-0.21609,1.0,113
252,4.52593,-0.21609,1.0,113
253,4.52593,-0.21609,1.0,113
254,4.52593,-0.21609,1.0,113
255,4.52593,-0.21609,1.0,113
256,4.52593,-0.21609,1.0,113
257,4.52593,-0.21609,1.0,113
258,4.52593,-0.21609,1.0,113
259,4.52593,-0.21609,1.0,113
260,4.52593,-0.21609,1.0,113
261,4.52593,-0.21609,1.0,113
262,4.52593,-0.21609,1.0,113
263,4.52593,-0.21609,1.0,113
264,4.52593,-0.21609,1.0,113
265,4.52593,-0.21609,1.0,113
266,4.52593,-0.21609,1.0,113
267,4.52593,-0.21609,1.0,113
268,4.52593,-0.21609,1.0,113
269,4.52593,-0.21609,1.0,113
270,4.52593,-0.21609,1.0,113
271,4.52593,-0.21609,1.0,113
272,4.52593,-0.21609,1.0,113
273,4.52593,-0.21609,1.0,113
274,4.52593,-0.21609,1.0,113
275,4.52593,-0.21609,1.0,113
276,4.52593,-0.21609,1.0,113
277,4.52593,-0.21609,1.0,113
278,4.52593,-0.21609,1.0,113
279,4.52593,-0.21609,1.0,113
280,4.52593,-0.21609,1.0,113
281,4.52593,-0.21609,1.0,113
282,4.52593,-0.21609,1.0,113
283,4.52593,-0.21609,1.0,113
284,4.52593,-0.21609,1.0,113
285,4.52593,-0.21609,1.0,113
286,4.52593,-0.21609,1.0,113
287,4.52593,-0.21609,1.0,113
288,4.52593,-0.21609,1.0,113
289,4.52593,-0.21609,1.0,113
290,4.52593,-0.21609,1.0,113
291,4.52593,-0.21609,1.0,113
292,4.52593,-0.21609,1.0,113
293,4.52593,-0.21609,1.0,113
294,4.52593,-0.21609,1.0,113
295,4.52593,-0.21609,1.0,113
296,4.52593,-0.21609,1.0,113
297,4.52593,-0.21609,1.0,113
298,4.52593,-0.21609,1.0,113
299,4.52593,-0.21609,1.0,113
300,4.52593,-0.21609,1.0,113
301,4.52593,-0.21609,1.0,113
302,4.52593,-0.21609,1.0,113
303,4.52593,-0.21609,1.0,113
304,4.52593,-0.21609,1.0,113
305,4.52593,-0.21609,1.0,113
306,4.52593,-0.21609,1.0,113
307,4.52593,-0.21609,1.0,113
308,4.52593,-0.21609,1.0,113
309,4.52593,-0.21609,1.0,113
310,4.52593,-0.21609,1.0,113
311,4.52593,-0.21609,1.0,113
312,4.52593,-0.21609,1.0,113
313,4.52593,-0.21609,1.0,113
314,4.52593,-0.21609,1.0,113
315,4.52593,-0.21609,1.0,113
316,4.52593,-0.21609,1.0,113
317,4.52593,-0.21609,1.0,113
318,4.52593,-0.21609,1.0,113
319,4.52593,-0.21609,1.0,113
320,4.52593,-0.21609,1.0,113
321,4.52593,-0.21609,1.0,113
322,4.52593,-0.21609,1.0,113
323,4.52593,-0.21609,1.0,113
324,4.52593,-0.21609,1.0,113
325,4.52593,-0.21609,1.0,113
326,4.52593,-0.21609,1.0,113
327,4.52593,-0.21609,1.0,113
328,4.52593,-0.21609,1.0,113
329,4.52593,-0.21609,1.0,113
330,4.52593,-0.21609,1.0,113
331,4.52593,-0.21609,1.0,113
332,4.52593,-0.21609,1.0,113
333,4.52593,-0.21609,1.0,113
334,4.52593,-0.21609,1.0,113
335,4.52593,-0.21609,1.0,113
336,4.52593,-0.21609,1.0,113
414,4.52636,0.01248,0.0,0
412,4.52651,-0.05322,1.0,1
413,4.52651,-0.05322,1.0,1
411,4.52902,-0.57774,1.0,8
412,4.52902,-0.57774,1.0,8
413,4.52902,-0.57774,1.0,8
414,4.52902,-0.57774,1.0,8
415,4.52902,-0.57774,1.0,8
416,4.52902,-0.57774,1.0,8
417,4.52902,-0.57774,1.0,8
418,4.52902,-0.57774,1.0,8
419,4.52902,-0.57774,1.0,8
407,4.53312,-0.03768,1.0,6
408,4.53312,-0.03768,1.0,6
409,4.53312,-0.03768,1.0,6
410,4.53312,-0.03768,1.0,6
411,4.53312,-0.03768,1.0,6
412,4.53312,-0.03768,1.0,6
413,4.53312,-0.03768,1.0,6
413,4.53394,-0.59808,0.0,0
398,4.53443,-0.51087,1.0,7
399,4.53443,-0.51087,1.0,7
400,4.53443,-0.51087,1.0,7
401,4.53443,-0.51087,1.0,7
402,4.53443,-0.51087,1.0,7
403,4.53443,-0.51087,1.0,7
404,4.53443,-0.51087,1.0,7
405,4.53443,-0.51087,1.0,7
197,4.53457,-0.16424,1.0,2
198,4.53457,-0.16424,1.0,2
199,4.53457,-0.16424,1.0,2
362,4.53489,-0.37751,1.0,12
363,4.53489,-0.37751,1.0,12
364,4.53489,-0.37751,1.0,12
365,4.53489,-0.37751,1.0,12
366,4.53489,-0.37751,1.0,12
367,4.53489,-0.37751,1.0,12
368,4.53489,-0.37751,1.0,12
369,4.53489,-0.37751,1.0,12
370,4.53489,-0.37751,1.0,12
371,4.53489,-0.37751,1.0,12
372,4.53489,-0.37751,1.0,12
373,4.53489,-0.37751,1.0,12
374,4.53489,-0.37751,1.0,12
193,4.53570,-0.16769,1.0,2
194,4.53570,-0.16769,1.0,2
195,4.53570,-0.16769,1.0,2
332,4.53812,-0.23249,1.0,8
333,4.53812,-0.23249,1.0,8
334,4.53812,-0.23249,1.0,8
335,4.53812,-0.23249,1.0,8
336,4.53812,-0.23249,1.0,8
337,4.53812,-0.23249,1.0,8
338,4.53812,-0.23249,1.0,8
339,4.53812,-0.23249,1.0,8
340,4.53812,-0.23249,1.0,8
408,4.53974,-0.55387,1.0,4
409,4.53974,-0.55387,1.0,4
410,4.53974,-0.55387,1.0,4
411,4.53974,-0.55387,1.0,4
412,4.53974,-0.55387,1.0,4
398,4.54013,-0.50525,1.0,7
399,4.54013,-0.50525,1.0,7
400,4.54013,-0.50525,1.0,7
401,4.54013,-0.50525,1.0,7
402,4.54013,-0.50525,1.0,7
403,4.54013,-0.50525,1.0,7
404,4.54013,-0.50525,1.0,7
405,4.54013,-0.50525,1.0,7
440,4.54137,-0.62159,1.0,3
441,4.54137,-0.62159,1.0,3
442,4.54137,-0.62159,1.0,3
443,4.54137,-0.62159,1.0,3
361,4.54188,-0.36886,1.0,12
362,4.54188,-0.36886,1.0,12
363,4.54188,-0.36886,1.0,12
364,4.54188,-0.36886,1.0,12
365,4.54188,-0.36886,1.0,12
366,4.54188,-0.36886,1.0,12
367,4.54188,-0.36886,1.0,12
368,4.54188,-0.36886,1.0,12
369,4.54188,-0.36886,1.0,12
370,4.54188,-0.36886,1.0,12
371,4.54188,-0.36886,1.0,12
372,4.54188,-0.36886,1.0,12
373,4.54188,-0.36886,1.0,12
335,4.54304,-0.25203,1.0,7
336,4.54304,-0.25203,1.0,7
337,4.54304,-0.25203,1.0,7
338,4.54304,-0.25203,1.0,7
339,4.54304,-0.25203,1.0,7
340,4.54304,-0.25203,1.0,7
341,4.54304,-0.25203,1.0,7
342,4.54304,-0.25203,1.0,7
201,4.54333,-0.12811,1.0,2
202,4.54333,-0.12811,1.0,2
203,4.54333,-0.12811,1.0,2
397,4.54557,-0.49395,1.0,2
398,4.54557,-0.49395,1.0,2
399,4.54557,-0.49395,1.0,2
481,4.54562,-0.72941,1.0,1
482,4.54562,-0.72941,1.0,1
485,4.54807,-0.80353,1.0,4
486,4.54807,-0.80353,1.0,4
487,4.54807,-0.80353,1.0,4
488,4.54807,-0.80353,1.0,4
489,4.54807,-0.80353,1.0,4
401,4.54972,-0.45435,1.0,3
402,4.54972,-0.45435,1.0,3
403,4.54972,-0.45435,1.0,3
404,4.54972,-0.45435,1.0,3
398,4.55039,-0.41565,1.0,4
399,4.55039,-0.41565,1.0,4
400,4.55039,-0.41565,1.0,4
401,4.55039,-0.41565,1.0,4
402,4.55039,-0.41565,1.0,4
454,4.55440,-0.66180,1.0,1
455,4.55440,-0.66180,1.0,1
197,4.55838,-0.18679,1.0,1
198,4.55838,-0.18679,1.0,1
355,4.56011,-0.32853,1.0,10
356,4.56011,-0.32853,1.0,10
357,4.56011,-0.32853,1.0,10
358,4.56011,-0.32853,1.0,10
359,4.56011,-0.32853,1.0,10
360,4.56011,-0.32853,1.0,10
361,4.56011,-0.32853,1.0,10
362,4.56011,-0.32853,1.0,10
363,4.56011,-0.32853,1.0,10
364,4.56011,-0.32853,1.0,10
365,4.56011,-0.32853,1.0,10
407,4.56219,-0.51943,1.0,4
408,4.56219,-0.51943,1.0,4
409,4.56219,-0.51943,1.0,4
410,4.56219,-0.51943,1.0,4
411,4.56219,-0.51943,1.0,4
413,4.56404,-0.53645,1.0,1
414,4.56404,-0.53645,1.0,1
413,4.56434,-0.57754,1.0,5
414,4.56434,-0.57754,1.0,5
415,4.56434,-0.57754,1.0,5
416,4.56434,-0.57754,1.0,5
417,4.56434,-0.57754,1.0,5
418,4.56434,-0.57754,1.0,5
440,4.57128,-0.63215,1.0,7
441,4.57128,-0.63215,1.0,7
442,4.57128,-0.63215,1.0,7
443,4.57128,-0.63215,1.0,7
444,4.57128,-0.63215,1.0,7
445,4.57128,-0.63215,1.0,7
446,4.57128,-0.63215,1.0,7
447,4.57128,-0.63215,1.0,7
238,4.57178,-0.19472,1.0,2
239,4.57178,-0.19472,1.0,2
240,4.57178,-0.19472,1.0,2
344,4.57189,-0.26865,1.0,4
345,4.57189,-0.26865,1.0,4
346,4.57189,-0.26865,1.0,4
347,4.57189,-0.26865,1.0,4
348,4.57189,-0.26865,1.0,4
412,4.57399,-0.54888,1.0,4
413,4.57399,-0.54888,1.0,4
414,4.57399,-0.54888,1.0,4
415,4.57399,-0.54888,1.0,4
416,4.57399,-0.54888,1.0,4
204,4.57404,-0.08521,1.0,7
205,4.57404,-0.08521,1.0,7
206,4.57404,-0.08521,1.0,7
207,4.57404,-0.08521,1.0,7
208,4.57404,-0.08521,1.0,7
209,4.57404,-0.08521,1.0,7
210,4.57404,-0.08521,1.0,7
211,4.57404,-0.08521,1.0,7
415,4.57422,-0.56081,1.0,4
416,4.57422,-0.56081,1.0,4
417,4.57422,-0.56081,1.0,4
418,4.57422,-0.56081,1.0,4
419,4.57422,-0.56081,1.0,4
200,4.57459,-0.14204,1.0,2
201,4.57459,-0.14204,1.0,2
202,4.57459,-0.14204,1.0,2
419,4.57562,-0.05669,1.0,2
420,4.57562,-0.05669,1.0,2
421,4.57562,-0.05669,1.0,2
459,4.57728,-0.77009,0.0,0
458,4.57808,-0.58343,1.0,2
459,4.57808,-0.58343,1.0,2
460,4.57808,-0.58343,1.0,2
356,4.58551,-0.30686,1.0,14
357,4.58551,-0.30686,1.0,14
358,4.58551,-0.30686,1.0,14
359,4.58551,-0.30686,1.0,14
360,4.58551,-0.30686,1.0,14
361,4.58551,-0.30686,1.0,14
362,4.58551,-0.30686,1.0,14
363,4.58551,-0.30686,1.0,14
364,4.58551,-0.30686,1.0,14
365,4.58551,-0.30686,1.0,14
366,4.58551,-0.30686,1.0,14
367,4.58551,-0.30686,1.0,14
368,4.58551,-0.30686,1.0,14
369,4.58551,-0.30686,1.0,14
370,4.58551,-0.30686,1.0,14
485,4.58557,-0.80688,1.0,4
486,4.58557,-0.80688,1.0,4
487,4.58557,-0.80688,1.0,4
488,4.58557,-0.80688,1.0,4
489,4.58557,-0.80688,1.0,4
399,4.58783,-0.41034,1.0,1
400,4.58783,-0.41034,1.0,1
206,4.58949,-0.07537,1.0,6
207,4.58949,-0.07537,1.0,6
208,4.58949,-0.07537,1.0,6
209,4.58949,-0.07537,1.0,6
210,4.58949,-0.07537,1.0,6
211,4.58949,-0.07537,1.0,6
212,4.58949,-0.07537,1.0,6
354,4.59348,-0.30135,1.0,11
355,4.59348,-0.30135,1.0,11
356,4.59348,-0.30135,1.0,11
357,4.59348,-0.30135,1.0,11
358,4.59348,-0.30135,1.0,11
359,4.59348,-0.30135,1.0,11
360,4.59348,-0.30135,1.0,11
361,4.59348,-0.30135,1.0,11
362,4.59348,-0.30135,1.0,11
363,4.59348,-0.30135,1.0,11
364,4.59348,-0.30135,1.0,11
365,4.59348,-0.30135,1.0,11
205,4.59354,-0.07541,1.0,7
206,4.59354,-0.07541,1.0,7
207,4.59354,-0.07541,1.0,7
208,4.59354,-0.07541,1.0,7
209,4.59354,-0.07541,1.0,7
210,4.59354,-0.07541,1.0,7
211,4.59354,-0.07541,1.0,7
212,4.59354,-0.07541,1.0,7
224,4.59499,-0.15437,0.0,0
232,4.59841,-0.14428,1.0,110
233,4.59841,-0.14428,1.0,110
234,4.59841,-0.14428,1.0,110
235,4.59841,-0.14428,1.0,110
236,4.59841,-0.14428,1.0,110
237,4.59841,-0.14428,1.0,110
238,4.59841,-0.14428,1.0,110
239,4.59841,-0.14428,1.0,110
240,4.59841,-0.14428,1.0,110
241,4.59841,-0.14428,1.0,110
242,4.59841,-0.14428,1.0,110
243,4.59841,-0.14428,1.0,110
244,4.59841,-0.14428,1.0,110
245,4.59841,-0.14428,1.0,110
246,4.59841,-0.14428,1.0,110
247,4.59841,-0.14428,1.0,110
248,4.59841,-0.14428,1.0,110
249,4.59841,-0.14428,1.0,110
250,4.59841,-0.14428,1.0,110
251,4.59841,-0.14428,1.0,110
252,4.59841,-0.14428,1.0,110
253,4.59841,-0.14428,1.0,110
254,4.59841,-0.14428,1.0,110
255,4.59841,-0.14428,1.0,110
256,4.59841,-0.14428,1.0,110
257,4.59841,-0.14428,1.0,110
258,4.59841,-0.14428,1.0,110
259,4.59841,-0.14428,1.0,110
260,4.59841,-0.14428,1.0,110
261,4.59841,-0.14428,1.0,110
262,4.59841,-0.14428,1.0,110
263,4.59841,-0.14428,1.0,110
264,4.59841,-0.14428,1.0,110
265,4.59841,-0.14428,1.0,110
266,4.59841,-0.14428,1.0,110
267,4.59841,-0.14428,1.0,110
268,4.59841,-0.14428,1.0,110
269,4.59841,-0.14428,1.0,110
270,4.59841,-0.14428,1.0,110
271,4.59841,-0.14428,1.0,110
272,4.59841,-0.14428,1.0,110
273,4.59841,-0.14428,1.0,110
274,4.59841,-0.14428,1.0,110
275,4.59841,-0.14428,1.0,110
276,4.59841,-0.14428,1.0,110
277,4.59841,-0.14428,1.0,110
278,4.59841,-0.14428,1.0,110
279,4.59841,-0.14428,1.0,110
280,4.59841,-0.14428,1.0,110
281,4.59841,-0.14428,1.0,110
282,4.59841,-0.14428,1.0,110
283,4.59841,-0.14428,1.0,110
284,4.59841,-0.14428,1.0,110
285,4.59841,-0.14428,1.0,110
286,4.59841,-0.14428,1.0,110
287,4.59841,-0.14428,1.0,110
288,4.59841,-0.14428,1.0,110
289,4.59841,-0.14428,1.0,110
290,4.59841,-0.14428,1.0,110
291,4.59841,-0.14428,1.0,110
292,4.59841,-0.14428,1.0,110
293,4.59841,-0.14428,1.0,110
294,4.59841,-0.14428,1.0,110
295,4.59841,-0.14428,1.0,110
296,4.59841,-0.14428,1.0,110
297,4.59841,-0.14428,1.0,110
298,4.59841,-0.14428,1.0,110
299,4.59841,-0.14428,1.0,110
300,4.59841,-0.14428,1.0,110
301,4.59841,-0.14428,1.0,110
302,4.59841,-0.14428,1.0,110
303,4.59841,-0.14428,1.0,110
304,4.59841,-0.14428,1.0,110
305,4.59841,-0.14428,1.0,110
306,4.59841,-0.14428,1.0,110
307,4.59841,-0.14428,1.0,110
308,4.59841,-0.14428,1.0,110
309,4.59841,-0.14428,1.0,110
310,4.59841,-0.14428,1.0,110
311,4.59841,-0.14428,1.0,110
312,4.59841,-0.14428,1.0,110
313,4.59841,-0.14428,1.0,110
314,4.59841,-0.14428,1.0,110
315,4.59841,-0.14428,1.0,110
316,4.59841,-0.14428,1.0,110
317,4.59841,-0.14428,1.0,110
318,4.59841,-0.14428,1.0,110
319,4.59841,-0.14428,1.0,110
320,4.59841,-0.14428,1.0,110
321,4.59841,-0.14428,1.0,110
322,4.59841,-0.14428,1.0,110
323,4.59841,-0.14428,1.0,110
324,4.59841,-0.14428,1.0,110
325,4.59841,-0.14428,1.0,110
326,4.59841,-0.14428,1.0,110
327,4.59841,-0.14428,1.0,110
328,4.59841,-0.14428,1.0,110
329,4.59841,-0.14428,1.0,110
330,4.59841,-0.14428,1.0,110
331,4.59841,-0.14428,1.0,110
332,4.59841,-0.14428,1.0,110
333,4.59841,-0.14428,1.0,110
334,4.59841,-0.14428,1.0,110
335,4.59841,-0.14428,1.0,110
336,4.59841,-0.14428,1.0,110
337,4.59841,-0.14428,1.0,110
338,4.59841,-0.14428,1.0,110
339,4.59841,-0.14428,1.0,110
340,4.59841,-0.14428,1.0,110
